ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0051641	cellular localization	436	180	Tb11.v5.0812,Tb927.1.120,Tb927.1.1400,Tb927.1.2570,Tb927.1.3220,Tb927.10.10690,Tb927.10.11180,Tb927.10.11310,Tb927.10.1170,Tb927.10.11980,Tb927.10.12230,Tb927.10.13020,Tb927.10.13860,Tb927.10.14150,Tb927.10.14180,Tb927.10.14260,Tb927.10.14720,Tb927.10.14890,Tb927.10.15130,Tb927.10.15520,Tb927.10.15540,Tb927.10.1630,Tb927.10.1830,Tb927.10.1960,Tb927.10.2060,Tb927.10.2270,Tb927.10.240,Tb927.10.2940,Tb927.10.3800,Tb927.10.3860,Tb927.10.4270,Tb927.10.4700,Tb927.10.570,Tb927.10.6160,Tb927.10.6360,Tb927.10.6440,Tb927.10.6510,Tb927.10.7060,Tb927.10.7200,Tb927.10.7550,Tb927.10.7680,Tb927.10.8030,Tb927.10.8040,Tb927.10.8560,Tb927.10.8600,Tb927.10.8710,Tb927.10.8770,Tb927.10.8910,Tb927.10.9230,Tb927.11.10010,Tb927.11.10260,Tb927.11.10700,Tb927.11.1160,Tb927.11.12650,Tb927.11.13290,Tb927.11.14040,Tb927.11.14290,Tb927.11.14340,Tb927.11.14460,Tb927.11.16080,Tb927.11.16310,Tb927.11.1680,Tb927.11.16810,Tb927.11.2440,Tb927.11.2950,Tb927.11.3060,Tb927.11.3380,Tb927.11.3470,Tb927.11.3870,Tb927.11.4150,Tb927.11.4230,Tb927.11.4540,Tb927.11.5400,Tb927.11.5910,Tb927.11.6150,Tb927.11.7120,Tb927.11.7360,Tb927.11.7460,Tb927.11.8120,Tb927.11.8140,Tb927.11.8180,Tb927.11.9050,Tb927.11.9070,Tb927.11.9190,Tb927.11.9630,Tb927.11.990,Tb927.2.340,Tb927.2.380,Tb927.2.4090,Tb927.2.4560,Tb927.2.4620,Tb927.2.5010,Tb927.2.510,Tb927.3.1955,Tb927.3.2200,Tb927.3.2280,Tb927.3.2410,Tb927.3.3000,Tb927.3.3610,Tb927.3.3640,Tb927.3.3850,Tb927.3.4190,Tb927.3.4380,Tb927.3.5270,Tb927.3.5490,Tb927.3.5540,Tb927.3.5570,Tb927.3.800,Tb927.4.1090,Tb927.4.1250,Tb927.4.1850,Tb927.4.2020,Tb927.4.2380,Tb927.4.2860,Tb927.4.3380,Tb927.4.4710,Tb927.4.5200,Tb927.4.630,Tb927.5.1930,Tb927.5.2410,Tb927.5.2660,Tb927.5.2740,Tb927.5.3030,Tb927.5.3270,Tb927.5.3920,Tb927.5.980,Tb927.6.1750,Tb927.6.1770,Tb927.6.2470,Tb927.6.2770,Tb927.6.3100,Tb927.6.3730,Tb927.6.4740,Tb927.7.1460,Tb927.7.2470,Tb927.7.2510,Tb927.7.2800,Tb927.7.3130,Tb927.7.3350,Tb927.7.3370,Tb927.7.6660,Tb927.7.7140,Tb927.8.1080,Tb927.8.1940,Tb927.8.3370,Tb927.8.3470,Tb927.8.3660,Tb927.8.4150,Tb927.8.4380,Tb927.8.4660,Tb927.8.4770,Tb927.8.5030,Tb927.8.5900,Tb927.8.6250,Tb927.8.6680,Tb927.8.6900,Tb927.8.7280,Tb927.9.10010,Tb927.9.10050,Tb927.9.10140,Tb927.9.10450,Tb927.9.11220,Tb927.9.13030,Tb927.9.13310,Tb927.9.13330,Tb927.9.13520,Tb927.9.13650,Tb927.9.14300,Tb927.9.15050,Tb927.9.15090,Tb927.9.15490,Tb927.9.2060,Tb927.9.2260,Tb927.9.3820,Tb927.9.4370,Tb927.9.4520,Tb927.9.6060,Tb927.9.7230,Tb927.9.8260,Tb927.9.9430,	41.3	1.22	1.4	0.000485113930602	0.102006229226	1.0
GO:0006364	rRNA processing	153	71	Tb11.v5.0481,Tb927.1.2580,Tb927.1.560,Tb927.10.10010,Tb927.10.14330,Tb927.10.15380,Tb927.10.15810,Tb927.10.1720,Tb927.10.1960,Tb927.10.2700,Tb927.10.7450,Tb927.10.7710,Tb927.10.7810,Tb927.11.10480,Tb927.11.1050,Tb927.11.10860,Tb927.11.13930,Tb927.11.14960,Tb927.11.15170,Tb927.11.15460,Tb927.11.15630,Tb927.11.16600,Tb927.11.2900,Tb927.11.460,Tb927.11.4980,Tb927.11.5480,Tb927.11.6740,Tb927.11.6790,Tb927.11.8770,Tb927.11.9080,Tb927.11.9210,Tb927.2.4550,Tb927.3.1350,Tb927.3.3590,Tb927.3.3970,Tb927.4.2630,Tb927.5.1080,Tb927.5.1200,Tb927.5.1560,Tb927.5.2530,Tb927.5.3940,Tb927.5.4270,Tb927.5.840,Tb927.6.1610,Tb927.6.1900,Tb927.6.2780,Tb927.6.2840,Tb927.6.2910,Tb927.6.3210,Tb927.6.670,Tb927.7.270,Tb927.7.4340,Tb927.7.700,Tb927.8.1260,Tb927.8.2000,Tb927.8.2600,Tb927.8.3750,Tb927.8.4450,Tb927.8.4800,Tb927.8.5040,Tb927.8.5490,Tb927.8.5820,Tb927.9.11250,Tb927.9.12100,Tb927.9.13340,Tb927.9.14410,Tb927.9.15060,Tb927.9.15330,Tb927.9.1880,Tb927.9.3990,Tb927.9.8200,	46.4	1.37	1.71	0.000744755247624	0.129033819344	1.0
GO:0006261	DNA-dependent DNA replication	63	34	Tb927.1.4480,Tb927.10.2520,Tb927.10.3110,Tb927.10.340,Tb927.10.7990,Tb927.11.10240,Tb927.11.11640,Tb927.11.12230,Tb927.11.12250,Tb927.11.12600,Tb927.11.14890,Tb927.11.16140,Tb927.11.5550,Tb927.11.5570,Tb927.11.9130,Tb927.11.9170,Tb927.2.3930,Tb927.3.1130,Tb927.6.3580,Tb927.6.3890,Tb927.6.4780,Tb927.7.2310,Tb927.8.2550,Tb927.8.2740,Tb927.8.3560,Tb927.8.4880,Tb927.8.4900,Tb927.8.6690,Tb927.9.10440,Tb927.9.12300,Tb927.9.15030,Tb927.9.1730,Tb927.9.2030,Tb927.9.5190,	54.0	1.6	2.31	0.000749285804243	0.129033819344	1.0
GO:0090615	mitochondrial mRNA processing	14	11	Tb927.1.1730,Tb927.1.3010,Tb927.10.10160,Tb927.10.10830,Tb927.10.1730,Tb927.2.1860,Tb927.3.1590,Tb927.3.2670,Tb927.5.3010,Tb927.6.1200,Tb927.9.12770,	78.6	2.33	7.21	0.000781008850332	0.129033819344	1.0
GO:0033365	protein localization to organelle	119	57	Tb11.v5.0812,Tb927.1.1400,Tb927.10.11180,Tb927.10.15520,Tb927.10.240,Tb927.10.3800,Tb927.10.4700,Tb927.10.6440,Tb927.10.6510,Tb927.10.7060,Tb927.10.7200,Tb927.11.10260,Tb927.11.13290,Tb927.11.2950,Tb927.11.3060,Tb927.11.4150,Tb927.11.4230,Tb927.11.5400,Tb927.11.6150,Tb927.11.7460,Tb927.11.8140,Tb927.11.8180,Tb927.11.9190,Tb927.2.4090,Tb927.3.2200,Tb927.3.2410,Tb927.3.3610,Tb927.3.3850,Tb927.3.4380,Tb927.4.1250,Tb927.4.1850,Tb927.4.2860,Tb927.4.4710,Tb927.4.5200,Tb927.4.630,Tb927.5.1930,Tb927.5.3920,Tb927.6.2470,Tb927.6.2770,Tb927.6.3730,Tb927.6.4740,Tb927.7.1460,Tb927.7.2510,Tb927.7.6660,Tb927.8.3370,Tb927.8.3470,Tb927.8.4150,Tb927.8.4380,Tb927.9.10010,Tb927.9.10050,Tb927.9.11220,Tb927.9.13520,Tb927.9.2060,Tb927.9.4520,Tb927.9.6060,Tb927.9.8260,Tb927.9.9430,	47.9	1.42	1.82	0.000936757949556	0.137598205338	1.0
GO:0070972	protein localization to endoplasmic reticulum	24	16	Tb11.v5.0812,Tb927.10.15520,Tb927.10.6440,Tb927.11.3060,Tb927.11.5400,Tb927.11.7460,Tb927.11.8140,Tb927.2.4090,Tb927.3.2200,Tb927.3.3850,Tb927.4.1850,Tb927.5.1930,Tb927.6.3730,Tb927.7.2510,Tb927.7.6660,Tb927.9.10010,	66.7	1.97	3.93	0.00100172850517	0.137598205338	1.0
GO:0006397	mRNA processing	147	68	Tb927.1.1730,Tb927.1.3010,Tb927.10.10160,Tb927.10.10170,Tb927.10.10700,Tb927.10.10830,Tb927.10.1730,Tb927.10.6650,Tb927.10.7940,Tb927.10.9160,Tb927.10.9400,Tb927.10.9660,Tb927.11.10750,Tb927.11.11610,Tb927.11.11850,Tb927.11.13970,Tb927.11.14150,Tb927.11.14380,Tb927.11.14580,Tb927.11.15350,Tb927.11.15430,Tb927.11.15650,Tb927.11.15690,Tb927.11.1890,Tb927.11.230,Tb927.11.4890,Tb927.11.5730,Tb927.11.7960,Tb927.2.1860,Tb927.2.3180,Tb927.3.1270,Tb927.3.1590,Tb927.3.1780,Tb927.3.1930,Tb927.3.2190,Tb927.3.2670,Tb927.3.5270,Tb927.3.870,Tb927.4.4110,Tb927.4.4930,Tb927.5.2060,Tb927.5.2130,Tb927.5.2290,Tb927.5.3010,Tb927.5.3020,Tb927.5.4320,Tb927.6.1200,Tb927.6.2000,Tb927.6.3160,Tb927.6.3690,Tb927.6.4340,Tb927.6.5110,Tb927.7.1620,Tb927.7.2080,Tb927.7.2800,Tb927.7.3780,Tb927.7.3950,Tb927.8.2090,Tb927.8.3750,Tb927.8.4170,Tb927.8.4790,Tb927.8.4830,Tb927.9.12040,Tb927.9.12670,Tb927.9.12770,Tb927.9.4300,Tb927.9.4360,Tb927.9.5880,	46.3	1.37	1.7	0.00105887011199	0.137598205338	1.0
GO:0070727	cellular macromolecule localization	279	119	Tb11.v5.0812,Tb927.1.1400,Tb927.1.2570,Tb927.10.11180,Tb927.10.11980,Tb927.10.12230,Tb927.10.13020,Tb927.10.13860,Tb927.10.14150,Tb927.10.14180,Tb927.10.14260,Tb927.10.14890,Tb927.10.15520,Tb927.10.1830,Tb927.10.2270,Tb927.10.240,Tb927.10.2940,Tb927.10.3800,Tb927.10.4270,Tb927.10.4700,Tb927.10.6160,Tb927.10.6360,Tb927.10.6440,Tb927.10.6510,Tb927.10.7060,Tb927.10.7200,Tb927.10.7550,Tb927.10.7680,Tb927.10.8040,Tb927.10.8560,Tb927.10.8710,Tb927.10.8770,Tb927.10.9230,Tb927.11.10010,Tb927.11.10260,Tb927.11.10700,Tb927.11.1160,Tb927.11.12650,Tb927.11.13290,Tb927.11.14040,Tb927.11.14290,Tb927.11.14340,Tb927.11.16080,Tb927.11.1680,Tb927.11.2950,Tb927.11.3060,Tb927.11.3470,Tb927.11.4150,Tb927.11.4230,Tb927.11.5400,Tb927.11.6150,Tb927.11.7360,Tb927.11.7460,Tb927.11.8120,Tb927.11.8140,Tb927.11.8180,Tb927.11.9070,Tb927.11.9190,Tb927.11.990,Tb927.2.4090,Tb927.2.4560,Tb927.2.5010,Tb927.3.2200,Tb927.3.2280,Tb927.3.2410,Tb927.3.3610,Tb927.3.3850,Tb927.3.4190,Tb927.3.4380,Tb927.3.5570,Tb927.4.1090,Tb927.4.1250,Tb927.4.1850,Tb927.4.2020,Tb927.4.2860,Tb927.4.4710,Tb927.4.5200,Tb927.4.630,Tb927.5.1930,Tb927.5.2740,Tb927.5.3920,Tb927.6.2470,Tb927.6.2770,Tb927.6.3730,Tb927.6.4740,Tb927.7.1460,Tb927.7.2470,Tb927.7.2510,Tb927.7.2800,Tb927.7.3130,Tb927.7.3350,Tb927.7.6660,Tb927.8.1080,Tb927.8.1940,Tb927.8.3370,Tb927.8.3470,Tb927.8.3660,Tb927.8.4150,Tb927.8.4380,Tb927.8.4660,Tb927.8.6680,Tb927.8.7280,Tb927.9.10010,Tb927.9.10050,Tb927.9.11220,Tb927.9.13030,Tb927.9.13330,Tb927.9.13520,Tb927.9.13650,Tb927.9.15050,Tb927.9.15090,Tb927.9.2060,Tb927.9.3820,Tb927.9.4370,Tb927.9.4520,Tb927.9.6060,Tb927.9.7230,Tb927.9.8260,Tb927.9.9430,	42.7	1.26	1.48	0.00107080315438	0.137598205338	1.0
GO:0016071	mRNA metabolic process	225	98	Tb927.1.120,Tb927.1.1690,Tb927.1.1730,Tb927.1.2580,Tb927.1.3010,Tb927.10.10010,Tb927.10.10160,Tb927.10.10170,Tb927.10.10700,Tb927.10.10830,Tb927.10.1630,Tb927.10.1730,Tb927.10.5440,Tb927.10.6220,Tb927.10.6650,Tb927.10.7450,Tb927.10.7550,Tb927.10.7940,Tb927.10.9160,Tb927.10.9400,Tb927.10.9660,Tb927.11.10750,Tb927.11.11610,Tb927.11.11850,Tb927.11.13970,Tb927.11.14150,Tb927.11.14380,Tb927.11.14490,Tb927.11.14580,Tb927.11.14960,Tb927.11.15350,Tb927.11.15430,Tb927.11.1550,Tb927.11.15650,Tb927.11.15690,Tb927.11.16600,Tb927.11.1710,Tb927.11.1890,Tb927.11.230,Tb927.11.4890,Tb927.11.5730,Tb927.11.6740,Tb927.11.7960,Tb927.11.8290,Tb927.2.1860,Tb927.2.2180,Tb927.2.3180,Tb927.2.340,Tb927.2.380,Tb927.2.510,Tb927.2.5810,Tb927.3.1270,Tb927.3.1590,Tb927.3.1780,Tb927.3.1930,Tb927.3.2190,Tb927.3.2670,Tb927.3.3990,Tb927.3.5270,Tb927.3.870,Tb927.4.2430,Tb927.4.4110,Tb927.4.4930,Tb927.5.2060,Tb927.5.2130,Tb927.5.2290,Tb927.5.3010,Tb927.5.3020,Tb927.5.4320,Tb927.6.1200,Tb927.6.2000,Tb927.6.2970,Tb927.6.3160,Tb927.6.3690,Tb927.6.4340,Tb927.6.5110,Tb927.6.670,Tb927.7.1440,Tb927.7.1510,Tb927.7.1620,Tb927.7.1710,Tb927.7.2080,Tb927.7.2800,Tb927.7.3780,Tb927.7.3950,Tb927.8.2090,Tb927.8.3750,Tb927.8.4170,Tb927.8.4790,Tb927.8.4830,Tb927.8.5980,Tb927.9.12040,Tb927.9.12670,Tb927.9.12770,Tb927.9.4300,Tb927.9.4360,Tb927.9.5630,Tb927.9.5880,	43.6	1.29	1.53	0.00127875211647	0.155671244494	1.0
GO:0034471	ncRNA 5'-end processing	6	6	Tb927.1.2990,Tb927.10.1960,Tb927.11.3010,Tb927.11.460,Tb927.5.1080,Tb927.9.9220,	100.0	2.96	inf	0.00148340207268	0.171555449705	1.0
GO:0034613	cellular protein localization	274	116	Tb11.v5.0812,Tb927.1.1400,Tb927.1.2570,Tb927.10.11180,Tb927.10.11980,Tb927.10.12230,Tb927.10.13020,Tb927.10.13860,Tb927.10.14180,Tb927.10.14260,Tb927.10.14890,Tb927.10.15520,Tb927.10.1830,Tb927.10.2270,Tb927.10.240,Tb927.10.2940,Tb927.10.3800,Tb927.10.4270,Tb927.10.4700,Tb927.10.6160,Tb927.10.6360,Tb927.10.6440,Tb927.10.6510,Tb927.10.7060,Tb927.10.7200,Tb927.10.7680,Tb927.10.8040,Tb927.10.8560,Tb927.10.8710,Tb927.10.8770,Tb927.10.9230,Tb927.11.10010,Tb927.11.10260,Tb927.11.10700,Tb927.11.1160,Tb927.11.12650,Tb927.11.13290,Tb927.11.14040,Tb927.11.14290,Tb927.11.14340,Tb927.11.16080,Tb927.11.1680,Tb927.11.2950,Tb927.11.3060,Tb927.11.3470,Tb927.11.4150,Tb927.11.4230,Tb927.11.5400,Tb927.11.6150,Tb927.11.7360,Tb927.11.7460,Tb927.11.8120,Tb927.11.8140,Tb927.11.8180,Tb927.11.9070,Tb927.11.9190,Tb927.11.990,Tb927.2.4090,Tb927.2.4560,Tb927.2.5010,Tb927.3.2200,Tb927.3.2280,Tb927.3.2410,Tb927.3.3610,Tb927.3.3850,Tb927.3.4190,Tb927.3.4380,Tb927.3.5570,Tb927.4.1090,Tb927.4.1250,Tb927.4.1850,Tb927.4.2020,Tb927.4.2860,Tb927.4.4710,Tb927.4.5200,Tb927.4.630,Tb927.5.1930,Tb927.5.2740,Tb927.5.3920,Tb927.6.2470,Tb927.6.2770,Tb927.6.3730,Tb927.6.4740,Tb927.7.1460,Tb927.7.2470,Tb927.7.2510,Tb927.7.3130,Tb927.7.3350,Tb927.7.6660,Tb927.8.1080,Tb927.8.1940,Tb927.8.3370,Tb927.8.3470,Tb927.8.3660,Tb927.8.4150,Tb927.8.4380,Tb927.8.4660,Tb927.8.6680,Tb927.8.7280,Tb927.9.10010,Tb927.9.10050,Tb927.9.11220,Tb927.9.13030,Tb927.9.13330,Tb927.9.13520,Tb927.9.13650,Tb927.9.15050,Tb927.9.15090,Tb927.9.2060,Tb927.9.3820,Tb927.9.4370,Tb927.9.4520,Tb927.9.6060,Tb927.9.7230,Tb927.9.8260,Tb927.9.9430,	42.3	1.25	1.46	0.00168868521994	0.184976536262	1.0
GO:0000959	mitochondrial RNA metabolic process	56	30	Tb927.1.1730,Tb927.1.3010,Tb927.10.10160,Tb927.10.10830,Tb927.10.1730,Tb927.10.380,Tb927.10.9000,Tb927.11.1250,Tb927.11.15850,Tb927.11.5500,Tb927.11.7960,Tb927.11.9140,Tb927.11.9150,Tb927.11.9640,Tb927.2.1860,Tb927.2.3180,Tb927.2.6100,Tb927.3.1590,Tb927.3.2670,Tb927.3.2770,Tb927.4.1990,Tb927.4.4150,Tb927.5.3010,Tb927.6.1200,Tb927.6.2140,Tb927.7.3950,Tb927.7.800,Tb927.8.8170,Tb927.8.8180,Tb927.9.12770,	53.6	1.59	2.27	0.00175939636738	0.184976536262	1.0
GO:0006260	DNA replication	85	42	Tb927.1.4480,Tb927.10.1810,Tb927.10.2520,Tb927.10.3110,Tb927.10.340,Tb927.10.4730,Tb927.10.4980,Tb927.10.7990,Tb927.10.910,Tb927.11.10240,Tb927.11.11640,Tb927.11.12230,Tb927.11.12250,Tb927.11.12600,Tb927.11.14890,Tb927.11.16140,Tb927.11.5550,Tb927.11.5570,Tb927.11.7840,Tb927.11.9130,Tb927.11.9170,Tb927.2.3930,Tb927.3.1130,Tb927.3.830,Tb927.4.5180,Tb927.6.3580,Tb927.6.3890,Tb927.6.4780,Tb927.7.1770,Tb927.7.2310,Tb927.8.2550,Tb927.8.2740,Tb927.8.3560,Tb927.8.4880,Tb927.8.4900,Tb927.8.6690,Tb927.9.10440,Tb927.9.12300,Tb927.9.15030,Tb927.9.1730,Tb927.9.2030,Tb927.9.5190,	49.4	1.46	1.93	0.00200552481253	0.201686038755	1.0
GO:0008104	protein localization	331	136	Tb11.v5.0812,Tb927.1.1400,Tb927.1.2570,Tb927.1.3850,Tb927.10.11180,Tb927.10.11980,Tb927.10.12230,Tb927.10.13020,Tb927.10.13860,Tb927.10.14180,Tb927.10.14260,Tb927.10.14890,Tb927.10.15520,Tb927.10.1830,Tb927.10.2270,Tb927.10.240,Tb927.10.2630,Tb927.10.2790,Tb927.10.2940,Tb927.10.3800,Tb927.10.4270,Tb927.10.4700,Tb927.10.6160,Tb927.10.6360,Tb927.10.6440,Tb927.10.6510,Tb927.10.7060,Tb927.10.7200,Tb927.10.7680,Tb927.10.8040,Tb927.10.8560,Tb927.10.8600,Tb927.10.8710,Tb927.10.8770,Tb927.10.9230,Tb927.10.9240,Tb927.11.10010,Tb927.11.10260,Tb927.11.10580,Tb927.11.10700,Tb927.11.11200,Tb927.11.1160,Tb927.11.12470,Tb927.11.12650,Tb927.11.13150,Tb927.11.13290,Tb927.11.14040,Tb927.11.14230,Tb927.11.14290,Tb927.11.14340,Tb927.11.14470,Tb927.11.16080,Tb927.11.1680,Tb927.11.2950,Tb927.11.3060,Tb927.11.3470,Tb927.11.4150,Tb927.11.4230,Tb927.11.5400,Tb927.11.6150,Tb927.11.7360,Tb927.11.7460,Tb927.11.8120,Tb927.11.8140,Tb927.11.8180,Tb927.11.9070,Tb927.11.9190,Tb927.11.990,Tb927.2.2370,Tb927.2.4090,Tb927.2.4560,Tb927.2.5010,Tb927.3.2200,Tb927.3.2280,Tb927.3.2410,Tb927.3.3610,Tb927.3.3640,Tb927.3.3850,Tb927.3.4190,Tb927.3.4380,Tb927.3.5570,Tb927.4.1090,Tb927.4.1250,Tb927.4.1610,Tb927.4.1850,Tb927.4.2020,Tb927.4.2860,Tb927.4.4710,Tb927.4.5200,Tb927.4.630,Tb927.5.1930,Tb927.5.2740,Tb927.5.3920,Tb927.5.830,Tb927.6.2470,Tb927.6.2770,Tb927.6.3730,Tb927.6.4740,Tb927.7.1400,Tb927.7.1460,Tb927.7.2470,Tb927.7.2510,Tb927.7.3130,Tb927.7.3350,Tb927.7.6660,Tb927.7.7140,Tb927.8.1080,Tb927.8.1940,Tb927.8.3370,Tb927.8.3470,Tb927.8.3660,Tb927.8.4150,Tb927.8.4380,Tb927.8.4660,Tb927.8.4770,Tb927.8.6680,Tb927.8.7280,Tb927.9.10010,Tb927.9.10050,Tb927.9.10670,Tb927.9.11220,Tb927.9.13030,Tb927.9.13330,Tb927.9.13520,Tb927.9.13650,Tb927.9.15050,Tb927.9.15090,Tb927.9.2060,Tb927.9.3820,Tb927.9.4370,Tb927.9.4520,Tb927.9.6060,Tb927.9.7230,Tb927.9.8260,Tb927.9.9430,Tb927.9.9750,	41.1	1.22	1.38	0.00281918858986	0.264911172913	1.0
GO:0051649	establishment of localization in cell	388	157	Tb11.v5.0812,Tb927.1.120,Tb927.1.1400,Tb927.1.2570,Tb927.1.3220,Tb927.10.10690,Tb927.10.11180,Tb927.10.11310,Tb927.10.1170,Tb927.10.11980,Tb927.10.13020,Tb927.10.14180,Tb927.10.14260,Tb927.10.14720,Tb927.10.14890,Tb927.10.15130,Tb927.10.15520,Tb927.10.15540,Tb927.10.1630,Tb927.10.1830,Tb927.10.1960,Tb927.10.2060,Tb927.10.2270,Tb927.10.240,Tb927.10.2940,Tb927.10.3800,Tb927.10.3860,Tb927.10.4270,Tb927.10.4700,Tb927.10.6160,Tb927.10.6440,Tb927.10.6510,Tb927.10.7060,Tb927.10.7200,Tb927.10.7550,Tb927.10.7680,Tb927.10.8030,Tb927.10.8040,Tb927.10.8560,Tb927.10.8600,Tb927.10.8770,Tb927.10.8910,Tb927.10.9230,Tb927.11.10010,Tb927.11.10700,Tb927.11.1160,Tb927.11.12650,Tb927.11.13290,Tb927.11.14040,Tb927.11.14290,Tb927.11.14340,Tb927.11.14460,Tb927.11.16080,Tb927.11.16310,Tb927.11.1680,Tb927.11.16810,Tb927.11.2440,Tb927.11.2950,Tb927.11.3060,Tb927.11.3380,Tb927.11.3870,Tb927.11.4230,Tb927.11.4540,Tb927.11.5400,Tb927.11.5910,Tb927.11.6150,Tb927.11.7360,Tb927.11.7460,Tb927.11.8120,Tb927.11.8140,Tb927.11.8180,Tb927.11.9050,Tb927.11.9070,Tb927.11.9190,Tb927.11.9630,Tb927.2.340,Tb927.2.380,Tb927.2.4090,Tb927.2.4560,Tb927.2.4620,Tb927.2.510,Tb927.3.1955,Tb927.3.2200,Tb927.3.2280,Tb927.3.2410,Tb927.3.3000,Tb927.3.3610,Tb927.3.3640,Tb927.3.3850,Tb927.3.4380,Tb927.3.5270,Tb927.3.5490,Tb927.3.5540,Tb927.3.5570,Tb927.4.1250,Tb927.4.1850,Tb927.4.2020,Tb927.4.2380,Tb927.4.2860,Tb927.4.3380,Tb927.4.4710,Tb927.4.5200,Tb927.4.630,Tb927.5.1930,Tb927.5.2410,Tb927.5.2660,Tb927.5.2740,Tb927.5.3030,Tb927.5.3270,Tb927.5.3920,Tb927.5.980,Tb927.6.1750,Tb927.6.1770,Tb927.6.2470,Tb927.6.2770,Tb927.6.3100,Tb927.6.3730,Tb927.6.4740,Tb927.7.1460,Tb927.7.2470,Tb927.7.3350,Tb927.7.3370,Tb927.7.6660,Tb927.7.7140,Tb927.8.3370,Tb927.8.3470,Tb927.8.3660,Tb927.8.4150,Tb927.8.4380,Tb927.8.4660,Tb927.8.5030,Tb927.8.5900,Tb927.8.6250,Tb927.8.6680,Tb927.8.6900,Tb927.8.7280,Tb927.9.10010,Tb927.9.10050,Tb927.9.10140,Tb927.9.10450,Tb927.9.11220,Tb927.9.13030,Tb927.9.13310,Tb927.9.13330,Tb927.9.13520,Tb927.9.13650,Tb927.9.14300,Tb927.9.15090,Tb927.9.15490,Tb927.9.2060,Tb927.9.2260,Tb927.9.3820,Tb927.9.4370,Tb927.9.4520,Tb927.9.6060,Tb927.9.7230,Tb927.9.8260,	40.5	1.2	1.35	0.00291739178251	0.264911172913	1.0
GO:0006511	ubiquitin-dependent protein catabolic process	152	68	Tb11.v5.0200,Tb927.10.11610,Tb927.10.1550,Tb927.10.15720,Tb927.10.1810,Tb927.10.230,Tb927.10.290,Tb927.10.2980,Tb927.10.3030,Tb927.10.3520,Tb927.10.4700,Tb927.10.4710,Tb927.10.4980,Tb927.10.6520,Tb927.10.7010,Tb927.10.7490,Tb927.10.7790,Tb927.10.8790,Tb927.10.9380,Tb927.10.9740,Tb927.11.10700,Tb927.11.11430,Tb927.11.12190,Tb927.11.12240,Tb927.11.12590,Tb927.11.13060,Tb927.11.13330,Tb927.11.14430,Tb927.11.14480,Tb927.11.16240,Tb927.11.1930,Tb927.11.250,Tb927.11.3740,Tb927.11.4130,Tb927.11.5020,Tb927.11.5140,Tb927.11.5590,Tb927.11.7020,Tb927.11.7460,Tb927.11.8180,Tb927.2.3960,Tb927.3.1280,Tb927.3.1290,Tb927.3.2200,Tb927.3.4160,Tb927.3.780,Tb927.4.2860,Tb927.4.3190,Tb927.4.3460,Tb927.4.4760,Tb927.5.2400,Tb927.6.2150,Tb927.6.3280,Tb927.6.3780,Tb927.6.4650,Tb927.6.5110,Tb927.7.4420,Tb927.8.1250,Tb927.8.5290,Tb927.8.5740,Tb927.8.5970,Tb927.8.6330,Tb927.9.11500,Tb927.9.14470,Tb927.9.15000,Tb927.9.5260,Tb927.9.9270,Tb927.9.9670,	44.7	1.32	1.6	0.00303947497445	0.264911172913	1.0
GO:0072594	establishment of protein localization to organelle	109	51	Tb11.v5.0812,Tb927.1.1400,Tb927.10.11180,Tb927.10.15520,Tb927.10.240,Tb927.10.3800,Tb927.10.4700,Tb927.10.6440,Tb927.10.6510,Tb927.10.7060,Tb927.10.7200,Tb927.11.13290,Tb927.11.2950,Tb927.11.3060,Tb927.11.4230,Tb927.11.5400,Tb927.11.6150,Tb927.11.7460,Tb927.11.8180,Tb927.11.9190,Tb927.2.4090,Tb927.3.2200,Tb927.3.2410,Tb927.3.3610,Tb927.3.4380,Tb927.4.1250,Tb927.4.1850,Tb927.4.2860,Tb927.4.4710,Tb927.4.5200,Tb927.4.630,Tb927.5.1930,Tb927.5.3920,Tb927.6.2470,Tb927.6.2770,Tb927.6.3730,Tb927.6.4740,Tb927.7.1460,Tb927.7.6660,Tb927.8.3370,Tb927.8.3470,Tb927.8.4150,Tb927.8.4380,Tb927.9.10010,Tb927.9.10050,Tb927.9.11220,Tb927.9.13520,Tb927.9.4520,Tb927.9.6060,Tb927.9.8260,Tb927.9.9430,	46.8	1.38	1.74	0.00316366051085	0.264911172913	1.0
